EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001609316      1 100601125    b7768c888c3c9c3df45ae34ae4bace31     EGAR00001551119/SCS/P0508/Sample_PD10_ZZM_PTH3-79-0508.2.clean.fq.gz.cip
EGAF00001601848      1 93404284     b7261221c3422f6ed1639333c0ed78c0     EGAR00001548101/SCS/P0205/Sample_PD10_ZZM_TTC118-0205.2.clean.fq.gz.cip
EGAF00001609676      1 52786417     babfcfb8298628cf4d4bd9e5f74b5764     EGAR00001550469/SCS/P0508/Sample_PD10_ZZM_JTC-70-0508.2.clean.fq.gz.cip
EGAF00001602463      1 96994184     68364c61fdf7bded1bbb971424c62a02     EGAR00001548444/SCS/P0322/Sample_PD10_ZZM_NTC163-0322.1.clean.fq.gz.cip
EGAF00001607464      1 153485490    9d16e9938592969a8dac39c5a6dcbf8a     EGAR00001550743/SCS/P0508/Sample_PD10_ZZM_NTC2-57-0508.2.clean.fq.gz.cip
EGAF00001608169      1 95701347     0d432e73b0c01a71decd1d1ce88ff428     EGAR00001550930/SCS/P0508/Sample_PD10_ZZM_PTC2-16-0508.1.clean.fq.gz.cip
EGAF00001610350      1 317969976    90c2519fa4ae67701ce6c4dfc113ad35     EGAR00001551926/SCS/P1116/PD10_ZZM_NTH54-1116.2.clean.fq.gz.cip
EGAF00001602882      1 117151589    30733ac4a62347639963243e057ee189     EGAR00001548037/SCS/P0205/Sample_PD10_ZZM_PTS44-0205.2.clean.fq.gz.cip
EGAF00001608946      1 139662367    53febf92b0117c01fef3bf225dd3fdab     EGAR00001551103/SCS/P0508/Sample_PD10_ZZM_PTH3-61-0508.2.clean.fq.gz.cip
EGAF00001618307      1 258490107    b2a89788b8a4cf8d5f29df25ee0cd163     EGAR00001553798/SCS/P1202t/Sample_PD10_ZZM_TTS19-1202.1.clean.fq.gz.cip
EGAF00001606252      1 311182769    73fc5cb57a476d6c83d49e166127bcf9     EGAR00001549424/SCS/P0407/PD10_ZZM_NTC25-0407.2.clean.fq.gz.cip
EGAF00001609405      1 87731102     5c8643438b40b888658e37b2af264ffb     EGAR00001551332/SCS/P0508/Sample_PD10_ZZM_TTC26-0508.1.clean.fq.gz.cip
EGAF00001607118      1 134965370    4e6df6e725a38a7355ed7dfeb3bbe6bf     EGAR00001548869/SCS/P0322/Sample_PD10_ZZM_PTR37-0322.2.clean.fq.gz.cip
EGAF00001605474      1 286964035    b707132ecea2c499c85d1dc0db844103     EGAR00001549791/SCS/P0407/PD10_ZZM_PTH100-0407.2.clean.fq.gz.cip
EGAF00001607760      1 120785042    015e17ab6b9ae0f66f5acf6bc642d3ed     EGAR00001550698/SCS/P0508/Sample_PD10_ZZM_NTC2-17-0508.2.clean.fq.gz.cip
EGAF00001609583      1 94258096     169c0cd3e580a8bda96dfa09eb6e2577     EGAR00001551646/SCS/P0508/Sample_PD10_ZZM_TTR138-0508.1.clean.fq.gz.cip
EGAF00001614061      1 294869414    9ff6d0784340dbcc8b36e023733e4e0e     EGAR00001552325/SCS/P1116/PD10_ZZM_PTR90-1116.1.clean.fq.gz.cip
EGAF00001605057      1 233276428    4b2ef8c71cd72896d1fcfeadc3c32505     EGAR00001552040/SCS/P1116/PD10_ZZM_NTR82-1116.1.clean.fq.gz.cip
EGAF00001607184      1 245487344    15569365362c75be50191b047228f5d1     EGAR00001549734/SCS/P0407/PD10_ZZM_PTC41-0407.2.clean.fq.gz.cip
EGAF00001607635      1 165046567    f5adc9f2bcd4c3456a43e6a81a626f1b     EGAR00001550247/SCS/P0407/PD10_ZZM_TTH81-0407.1.clean.fq.gz.cip
EGAF00001603125      1 107325218    47f268d01a615d1d4147d69c458a1fb9     EGAR00001548188/SCS/P0205/Sample_PD10_ZZM_TTC92-0205.1.clean.fq.gz.cip
EGAF00001615270      1 249543280    ace7836342fc10b2b26c3c96c9edd3fa     EGAR00001552602/SCS/P1116/PD10_ZZM_TTR160-1116.2.clean.fq.gz.cip
EGAF00001605870      1 326251073    536d42e0c81ec1cd65ef9309cc5b743c     EGAR00001549598/SCS/P0407/PD10_ZZM_NTR12-0407.2.clean.fq.gz.cip
EGAF00001606887      1 60321432     193d05fcf9e669bfd8430819aaeeac59     EGAR00001550562/SCS/P0508/Sample_PD10_ZZM_JTH-76-0508.1.clean.fq.gz.cip
EGAF00001621011      1 309609729    96990256eec74e69a3194b382196a931     EGAR00001552515/SCS/P1116/PD10_ZZM_TTH53-1116.1.clean.fq.gz.cip
EGAF00001614064      1 283390801    dd695f69ca9d53aa16906fdccec9b983     EGAR00001552326/SCS/P1116/PD10_ZZM_PTR91-1116.2.clean.fq.gz.cip
EGAF00001608521      1 91383908     37b74b9ab1f02b5de49469df3b8a0e85     EGAR00001550907/SCS/P0508/Sample_PD10_ZZM_PTC1-2-0508.1.clean.fq.gz.cip
EGAF00001618149      1 309255385    e8eaa1f322854e2b575fe752f8e30c70     EGAR00001552438/SCS/P1116/PD10_ZZM_TTC69-1116.1.clean.fq.gz.cip
EGAF00001609432      1 100184606    8b041d68d5510cc36718698b7d68469e     EGAR00001551401/SCS/P0508/Sample_PD10_ZZM_TTC58-0508.2.clean.fq.gz.cip
EGAF00001610270      1 406108029    17b3edf7d4946268dd9a9696b391aada     EGAR00001551842/SCS/P1116/PD10_ZZM_NTC154-1116.2.clean.fq.gz.cip
EGAF00001614662      1 396697864    9b0f5e1f18d8b2f22c33de85dd4606b1     EGAR00001552349/SCS/P1116/PD10_ZZM_TTC114-1116.2.clean.fq.gz.cip
EGAF00001603344      1 112987826    0cf5a229e7eb81b4d3e7592f550517f0     EGAR00001548228/SCS/P0205/Sample_PD10_ZZM_TTH62-0205.2.clean.fq.gz.cip
EGAF00001606662      1 324958819    7acd759b58c4dcaf85d459c5e8e6e7a0     EGAR00001551826/SCS/P1116/PD10_ZZM_NTC136-1116.2.clean.fq.gz.cip
EGAF00001606559      1 95915454     1860c8319a0d86a0796f54256877c41a     EGAR00001551747/SCS/P0508/Sample_PD10_ZZM_TTS1-59-0508.1.clean.fq.gz.cip
EGAF00001607611      1 206194787    a74d3476d9002e940a2607b1e37750a8     EGAR00001549956/SCS/P0407/PD10_ZZM_PTR74-0407.1.clean.fq.gz.cip
EGAF00001605630      1 363787721    4318b22a19b932f260b28db373665cc5     EGAR00001552198/SCS/P1116/PD10_ZZM_PTH60-1116.2.clean.fq.gz.cip
EGAF00001609209      1 119440905    ed0fce1f30e9666b2447e73a4a03ab5e     EGAR00001549079/SCS/P0322/Sample_PD10_ZZM_TTC76-0322.1.clean.fq.gz.cip
EGAF00001609201      1 111521620    d677c984dc40005f1e6056c18ed06f35     EGAR00001549075/SCS/P0322/Sample_PD10_ZZM_TTC71-0322.1.clean.fq.gz.cip
EGAF00001609408      1 139754127    dbab594c5094d35e390aee7271ac83ad     EGAR00001551333/SCS/P0508/Sample_PD10_ZZM_TTC2-61-0508.2.clean.fq.gz.cip
EGAF00001606179      1 285411226    afec0a2c15b9a45f032ab8decda15ac8     EGAR00001552125/SCS/P1116/PD10_ZZM_PTC175-1116.1.clean.fq.gz.cip
EGAF00001609993      1 226148444    8ca6be6ae2a6b9b0f8d62db7f41943ab     EGAR00001551801/SCS/P1116/PD10_ZZM_NTC109-1116.1.clean.fq.gz.cip
EGAF00001607569      1 194305318    c31cb63e99fe5bacfdba26a281c92421     EGAR00001549755/SCS/P0407/PD10_ZZM_PTC64-0407.1.clean.fq.gz.cip
EGAF00001614087      1 431100661    2e717a4b40e26e1ac43a83da933aa08e     EGAR00001552338/SCS/P1116/PD10_ZZM_TTC105-1116.1.clean.fq.gz.cip
EGAF00001604261      1 181844720    6bdeedffb6cac4bea9d172c8225963a7     EGAR00001549781/SCS/P0407/PD10_ZZM_PTC9-0407.1.clean.fq.gz.cip
EGAF00001608971      1 105604887    4c1a62d7073142dc79fb4497fc8a1cae     EGAR00001551158/SCS/P0508/Sample_PD10_ZZM_PTS1-6-0508.1.clean.fq.gz.cip
EGAF00001602082      1 100111465    9494cfa008b3079dad1e55f1619bfcd9     EGAR00001548547/SCS/P0322/Sample_PD10_ZZM_NTH160-0322.2.clean.fq.gz.cip
EGAF00001602713      1 66915183     ce3cc70807660acccce83dcf4d4712cb     EGAR00001548277/SCS/P0205/Sample_PD10_ZZM_TTS129-0205.1.clean.fq.gz.cip
EGAF00001604175      1 118648205    fe74ad20b00db14aa397cf9b4c5fefd1     EGAR00001549318/SCS/P0322/Sample_PD10_ZZM_TTR183-0322.1.clean.fq.gz.cip
EGAF00001604872      1 347190537    f5ea4a48b657edbd13b17a8933eb42ac     EGAR00001549662/SCS/P0407/PD10_ZZM_NTR72-0407.2.clean.fq.gz.cip
EGAF00001608793      1 126887463    111228f66e51b1a279592a53c3719229     EGAR00001549033/SCS/P0322/Sample_PD10_ZZM_TTC26-0322.1.clean.fq.gz.cip
EGAF00001606344      1 343962287    6a4ac28d709131a1c7d07cb82a6f3f0c     EGAR00001549709/SCS/P0407/PD10_ZZM_PTC118-0407.2.clean.fq.gz.cip
EGAF00001604551      1 71343402     62d15a3a3636501e21f86cff12a2363f     EGAR00001548607/SCS/P0322/Sample_PD10_ZZM_PTC113-0322.1.clean.fq.gz.cip
EGAF00001619303      1 258629340    2200679decd6a7a0a7cf2b6ea951cb1b     EGAR00001552463/SCS/P1116/PD10_ZZM_TTC93-1116.1.clean.fq.gz.cip
EGAF00001602545      1 96381871     57e883a28517f660502d7a164d9f5b4b     EGAR00001548483/SCS/P0322/Sample_PD10_ZZM_NTC97-0322.1.clean.fq.gz.cip
EGAF00001607113      1 123926099    f8e6934f15c8e4a84070b446271aa826     EGAR00001548867/SCS/P0322/Sample_PD10_ZZM_PTR35-0322.1.clean.fq.gz.cip
EGAF00001607955      1 113013150    a1ef6b440c5e8b37949d9878f97245aa     EGAR00001548935/SCS/P0322/Sample_PD10_ZZM_PTR99-0322.1.clean.fq.gz.cip
EGAF00001602093      1 89064715     01a5d8d001f003011a6bb70b69059ea8     EGAR00001548553/SCS/P0322/Sample_PD10_ZZM_NTH167-0322.1.clean.fq.gz.cip
EGAF00001603776      1 158002680    607bdf8805aa7e514d370285dd5992e6     EGAR00001550657/SCS/P0508/Sample_PD10_ZZM_JTS-8-0508.2.clean.fq.gz.cip
EGAF00001605257      1 109661032    3a34ae5340ffdd452091977b7483f5e5     EGAR00001548864/SCS/P0322/Sample_PD10_ZZM_PTR32-0322.1.clean.fq.gz.cip
EGAF00001610891      1 103948889    c6b138d4a72df75c4c752e5358a63cd1     EGAR00001549165/SCS/P0322/Sample_PD10_ZZM_TTH177-0322.1.clean.fq.gz.cip
EGAF00001618914      1 106486024    5209741c0e9ca23b21a1da456ad0259a     EGAR00001553824/SCS/P1202t/Sample_PD10_ZZM_TTS47-1202.2.clean.fq.gz.cip
EGAF00001603449      1 99702087     36939aa8ac1e49fd49b3d03f2c036c6e     EGAR00001549196/SCS/P0322/Sample_PD10_ZZM_TTH48-0322.1.clean.fq.gz.cip
EGAF00001603363      1 90950005     0ffc0cee2c5cce049d062bda520fe0aa     EGAR00001548238/SCS/P0205/Sample_PD10_ZZM_TTH8-0205.1.clean.fq.gz.cip
EGAF00001616991      1 292190131    608b9bcf0cc3a5fa1ed6ab760a30a1f5     EGAR00001552412/SCS/P1116/PD10_ZZM_TTC37-1116.1.clean.fq.gz.cip
EGAF00001602638      1 84701948     23c221a930a657ee74cca430c1d2d2f1     EGAR00001548543/SCS/P0322/Sample_PD10_ZZM_NTH156-0322.2.clean.fq.gz.cip
EGAF00001610748      1 407853473    032ea8845f0af876b88a9ab037cd968f     EGAR00001552249/SCS/P1116/PD10_ZZM_PTR20-1116.2.clean.fq.gz.cip
EGAF00001607858      1 118317143    f86d50f6903ba1ea37a77a20cf8f7d53     EGAR00001550945/SCS/P0508/Sample_PD10_ZZM_PTC23-0508.2.clean.fq.gz.cip
EGAF00001607912      1 109683478    5b01a80d54cce60944dc5f92b3c822e6     EGAR00001548913/SCS/P0322/Sample_PD10_ZZM_PTR79-0322.2.clean.fq.gz.cip
EGAF00001610850      1 232597901    220eed88d2b4e6d86657c7e05aa9787e     EGAR00001552062/SCS/P1116/PD10_ZZM_PTC105-1116.2.clean.fq.gz.cip
EGAF00001604526      1 101536531    155f3a38d6001a3f44a36225f08a9322     EGAR00001548566/SCS/P0322/Sample_PD10_ZZM_NTH180-0322.2.clean.fq.gz.cip
EGAF00001602558      1 99136443     0272342129d44e8297e1509d607395a0     EGAR00001547858/SCS/P0205/Sample_PD10_ZZM_PTC98-0205.2.clean.fq.gz.cip
EGAF00001610569      1 274258141    5c02411e1e509b12a74c52d9195dfead     EGAR00001551935/SCS/P1116/PD10_ZZM_NTH62-1116.1.clean.fq.gz.cip
EGAF00001609365      1 95205547     ee242a2c6435ec6ae51e19d0ab24a0d2     EGAR00001551256/SCS/P0508/Sample_PD10_ZZM_TTC10-0508.1.clean.fq.gz.cip
EGAF00001613523      1 377366520    5881d5ea7738a27852927b3259a14820     EGAR00001552557/SCS/P1116/PD10_ZZM_TTH94-1116.1.clean.fq.gz.cip
EGAF00001618898      1 106333888    621a03ad30c8a451228775b24b2cf173     EGAR00001553816/SCS/P1202t/Sample_PD10_ZZM_TTS40-1202.2.clean.fq.gz.cip
EGAF00001608693      1 101807472    6164d313c60c4ea84749aa8a611a1dc1     EGAR00001551231/SCS/P0508/Sample_PD10_ZZM_PTS3-71-0508.1.clean.fq.gz.cip
EGAF00001604308      1 260210792    37f9a641d5bbe994b66b453ba713c00a     EGAR00001550014/SCS/P0407/PD10_ZZM_TTC127-0407.2.clean.fq.gz.cip
EGAF00001610665      1 327867837    d82dd7b16781158ade7c3cf553976bdc     EGAR00001552178/SCS/P1116/PD10_ZZM_PTH41-1116.1.clean.fq.gz.cip
EGAF00001607651      1 142720170    bed4ddc2c132849fa7c0654a6361e403     EGAR00001550405/SCS/P0508/Sample_PD10_ZZM_JTC-10-0508.1.clean.fq.gz.cip
EGAF00001605088      1 315757587    29e9b7ee1f7db2f8ce2aac747130ced0     EGAR00001552055/SCS/P1116/PD10_ZZM_NTR98-1116.2.clean.fq.gz.cip
EGAF00001609728      1 116330569    4567f4e74d4b121a5fbd3de03330d5c6     EGAR00001551191/SCS/P0508/Sample_PD10_ZZM_PTS3-3-0508.2.clean.fq.gz.cip
EGAF00001608436      1 339545199    2ff67e9a27e0baa670158ef9902f50b8     EGAR00001550122/SCS/P0407/PD10_ZZM_TTC9-0407.2.clean.fq.gz.cip
EGAF00001604888      1 319384678    296112e03d926a5d8c750cbc57d089ba     EGAR00001549910/SCS/P0407/PD10_ZZM_PTR22-0407.2.clean.fq.gz.cip
EGAF00001604148      1 111710505    5785e6dd090aa85801a9f97826511e03     EGAR00001549276/SCS/P0322/Sample_PD10_ZZM_TTR140-0322.2.clean.fq.gz.cip
EGAF00001609495      1 78162684     02aabaa07a98944b0360d510f1cbc971     EGAR00001551545/SCS/P0508/Sample_PD10_ZZM_TTH164-0508.1.clean.fq.gz.cip
EGAF00001605038      1 313194070    3da95ca811da4bf3ec9fcc0f536bf91b     EGAR00001552030/SCS/P1116/PD10_ZZM_NTR72-1116.2.clean.fq.gz.cip
EGAF00001610401      1 282747961    7c2490f67e09ce1ec7ed65f7f8684eea     EGAR00001551983/SCS/P1116/PD10_ZZM_NTR18-1116.1.clean.fq.gz.cip
EGAF00001610589      1 262131329    e86629c88ca25158754a9a56a0b860c5     EGAR00001551945/SCS/P1116/PD10_ZZM_NTH72-1116.1.clean.fq.gz.cip
EGAF00001602115      1 35840761     77322f2b827321811b6a0b51c26d2ed5     EGAR00001548218/SCS/P0205/Sample_PD10_ZZM_TTH38-0205.1.clean.fq.gz.cip
EGAF00001605899      1 299411998    46fb8d2743d33f1cfdf5340228796df5     EGAR00001549693/SCS/P0407/PD10_ZZM_PTC104-0407.1.clean.fq.gz.cip
EGAF00001609100      1 94486438     d60add291a6a9df26a6a50b2f39008ad     EGAR00001551390/SCS/P0508/Sample_PD10_ZZM_TTC46-0508.2.clean.fq.gz.cip
EGAF00001609475      1 85060051     3e89ef6e2865083440cc419fa0a4a7dc     EGAR00001551535/SCS/P0508/Sample_PD10_ZZM_TTH159-0508.1.clean.fq.gz.cip
EGAF00001603350      1 44550955     c00ed27f7f8fcc9853d29102990315e7     EGAR00001548231/SCS/P0205/Sample_PD10_ZZM_TTH66-0205.2.clean.fq.gz.cip
EGAF00001602280      1 20349467     e8e6ddb8c05ea771256becb8cd02b458     EGAR00001548355/SCS/P0205/Sample_PD10_ZZM_TTS80-0205.2.clean.fq.gz.cip
EGAF00001610787      1 239702399    ae225d151dd72f7ed8e39211c060c614     EGAR00001552299/SCS/P1116/PD10_ZZM_PTR66-1116.1.clean.fq.gz.cip
EGAF00001603991      1 108630133    decbc49c24bb8fa7c686b25bcab8e975     EGAR00001548779/SCS/P0322/Sample_PD10_ZZM_PTH159-0322.1.clean.fq.gz.cip
EGAF00001608073      1 112348851    058292ca4ec9dc589f33a8f16c34529b     EGAR00001550431/SCS/P0508/Sample_PD10_ZZM_JTC-34-0508.1.clean.fq.gz.cip
EGAF00001605682      1 354171512    8ff7a2b2e7e3b65cf08da2c2c29a0ae7     EGAR00001552254/SCS/P1116/PD10_ZZM_PTR25-1116.2.clean.fq.gz.cip
EGAF00001608789      1 138952448    90e5b0fa0b904f7725502f3d42ee125d     EGAR00001549031/SCS/P0322/Sample_PD10_ZZM_TTC24-0322.1.clean.fq.gz.cip
EGAF00001608271      1 111635336    53b234878a93c582d56d305a8b48c437     EGAR00001551072/SCS/P0508/Sample_PD10_ZZM_PTH3-27-0508.1.clean.fq.gz.cip
EGAF00001602107      1 61725454     daa53460e75dc1fa9133c224fbcc61e4     EGAR00001548214/SCS/P0205/Sample_PD10_ZZM_TTH30-0205.1.clean.fq.gz.cip
EGAF00001604976      1 320491815    6205f57170c7d01071fd22d03ac157ca     EGAR00001550331/SCS/P0407/PD10_ZZM_TTR167-0407.2.clean.fq.gz.cip
EGAF00001608759      1 122195431    c9f1211aab3d4b4d53747e3980abdd46     EGAR00001548988/SCS/P0322/Sample_PD10_ZZM_TTC15-0322.1.clean.fq.gz.cip
EGAF00001608914      1 112250665    55eace1e3f55409f79f82e9ef55a2fc5     EGAR00001551031/SCS/P0508/Sample_PD10_ZZM_PTH10-0508.2.clean.fq.gz.cip
EGAF00001608627      1 115797020    a9a01659eee32963c02519d091c28230     EGAR00001551142/SCS/P0508/Sample_PD10_ZZM_PTR13-0508.1.clean.fq.gz.cip
EGAF00001608464      1 311310493    3ac657b7dfdc7abf56b35268eeb5f9ac     EGAR00001550264/SCS/P0407/PD10_ZZM_TTH97-0407.2.clean.fq.gz.cip
EGAF00001607916      1 114014062    0c0036ed2c24007095fea492f799c9e1     EGAR00001548915/SCS/P0322/Sample_PD10_ZZM_PTR8-0322.2.clean.fq.gz.cip
EGAF00001607054      1 111553622    3941e38ab5b3fca229dbcad0896686c7     EGAR00001550808/SCS/P0508/Sample_PD10_ZZM_NTH2-1-0508.2.clean.fq.gz.cip
EGAF00001602358      1 96355062     b21ee3a39c30e16345175ba31d9d0e51     EGAR00001548406/SCS/P0322/Sample_PD10_ZZM_NTC128-0322.2.clean.fq.gz.cip
EGAF00001606553      1 142513573    ff2ccb39055760b059b70c8724ed5cca     EGAR00001551744/SCS/P0508/Sample_PD10_ZZM_TTS1-55-0508.1.clean.fq.gz.cip
EGAF00001604367      1 247227368    6451c90e0e376338405cb1d438a18823     EGAR00001550316/SCS/P0407/PD10_ZZM_TTR152-0407.1.clean.fq.gz.cip
EGAF00001607223      1 267508669    e0045e1f6b797587522d30eb3aac0192     EGAR00001549844/SCS/P0407/PD10_ZZM_PTH54-0407.1.clean.fq.gz.cip
EGAF00001602278      1 259320265    b13e33632379db273b8f8d22fedd9292     EGAR00001548354/SCS/P0205/Sample_PD10_ZZM_TTS79-0205.2.clean.fq.gz.cip
EGAF00001610834      1 293813027    7cdf1debde6d3d9b835e3e4ddc7e9a7f     EGAR00001552278/SCS/P1116/PD10_ZZM_PTR47-1116.2.clean.fq.gz.cip
EGAF00001602062      1 81646273     acdd963a994a174fb897f8af2d324714     EGAR00001548007/SCS/P0205/Sample_PD10_ZZM_PTS142-0205.2.clean.fq.gz.cip
EGAF00001609562      1 113642850    7bdef4e1cf6d5105cdd9519372605457     EGAR00001551635/SCS/P0508/Sample_PD10_ZZM_TTR127-0508.2.clean.fq.gz.cip
EGAF00001608750      1 113871782    9a0d188f13f2fa5a9076499697c83be8     EGAR00001548983/SCS/P0322/Sample_PD10_ZZM_TTC146-0322.2.clean.fq.gz.cip
EGAF00001606037      1 319398847    fd16e5ea32190d22fcdacc4cedcf6382     EGAR00001550370/SCS/P0407/PD10_ZZM_TTR208-0407.1.clean.fq.gz.cip
EGAF00001617018      1 280368180    1b9f02461d573347575f3043fd8ea75c     EGAR00001552650/SCS/P1116/PD10_ZZM_TTR53-1116.2.clean.fq.gz.cip
EGAF00001610611      1 266119679    11c25b05549791f9da91606331cc8294     EGAR00001552017/SCS/P1116/PD10_ZZM_NTR56-1116.1.clean.fq.gz.cip
EGAF00001609088      1 153946158    6cf76ef57a1fa2a2051eb55c79ea64a8     EGAR00001551384/SCS/P0508/Sample_PD10_ZZM_TTC40-0508.2.clean.fq.gz.cip
EGAF00001604316      1 171504532    223f8eae4c94d0b07d596c7b7b914da3     EGAR00001550018/SCS/P0407/PD10_ZZM_TTC15-0407.2.clean.fq.gz.cip
EGAF00001602788      1 143557882    91c2c5674738d20577d7675d7da6cb1a     EGAR00001548315/SCS/P0205/Sample_PD10_ZZM_TTS38-0205.2.clean.fq.gz.cip
EGAF00001610645      1 177964076    4723dc956b8990435bf919f314355fff     EGAR00001552168/SCS/P1116/PD10_ZZM_PTH31-1116.1.clean.fq.gz.cip
EGAF00001604268      1 275911244    fdd77d08c7343ed204814d122acdfb46     EGAR00001549784/SCS/P0407/PD10_ZZM_PTC93-0407.2.clean.fq.gz.cip
EGAF00001607504      1 134956533    582cd3eb7ed6111b549b0e3319e32d8d     EGAR00001548888/SCS/P0322/Sample_PD10_ZZM_PTR54-0322.2.clean.fq.gz.cip
EGAF00001604005      1 66451031     cd3fbba1fa26d24d9387829e7f689d3c     EGAR00001548786/SCS/P0322/Sample_PD10_ZZM_PTH17-0322.1.clean.fq.gz.cip
EGAF00001602411      1 106486407    f77ca1a5b8eaea53a41772e3ebc42933     EGAR00001547841/SCS/P0205/Sample_PD10_ZZM_PTC60-0205.1.clean.fq.gz.cip
EGAF00001603381      1 115337176    d816f31f076dce2f9fd6341dfca4557a     EGAR00001548261/SCS/P0205/Sample_PD10_ZZM_TTS11-0205.1.clean.fq.gz.cip
EGAF00001605318      1 141114763    f3e623e79de801c53e224f42e64e1ce7     EGAR00001549337/SCS/P0322/Sample_PD10_ZZM_TTR33-0322.2.clean.fq.gz.cip
EGAF00001607633      1 71828034     ef66477a6bd9d1d63d4b696ee49d911a     EGAR00001550246/SCS/P0407/PD10_ZZM_TTH8-0407.1.clean.fq.gz.cip
EGAF00001605769      1 135643786    b6384ae66fc07496641683992b181f02     EGAR00001549356/SCS/P0322/Sample_PD10_ZZM_TTR51-0322.1.clean.fq.gz.cip
EGAF00001609439      1 103205746    1bad1a82bb0b25ae99b1feeafc7586df     EGAR00001551405/SCS/P0508/Sample_PD10_ZZM_TTC62-0508.1.clean.fq.gz.cip
EGAF00001608238      1 155194412    3e76c660c4a8f74c3d47be86356c3c91     EGAR00001551013/SCS/P0508/Sample_PD10_ZZM_PTC2-91-0508.2.clean.fq.gz.cip
EGAF00001607818      1 124237513    55ca66ecc502dcffb58689a2e9fc91e4     EGAR00001550911/SCS/P0508/Sample_PD10_ZZM_PTC1-4-0508.2.clean.fq.gz.cip
EGAF00001605361      1 107664203    101ab158a59ec439d9a95f1c77c1a594     EGAR00001549401/SCS/P0322/Sample_PD10_ZZM_TTR98-0322.1.clean.fq.gz.cip
EGAF00001608334      1 96908056     40ea9d5fa9009dfbd076eae7956df18e     EGAR00001548939/SCS/P0322/Sample_PD10_ZZM_TTC102-0322.2.clean.fq.gz.cip
EGAF00001609027      1 102017157    2a87c1f1d3e448f34e4af5e4cb905c20     EGAR00001551242/SCS/P0508/Sample_PD10_ZZM_PTS3-83-0508.1.clean.fq.gz.cip
EGAF00001605278      1 150621039    251d5983f1ed527aa53aadf60c84864e     EGAR00001549064/SCS/P0322/Sample_PD10_ZZM_TTC6-0322.2.clean.fq.gz.cip
EGAF00001602791      1 113164608    ee6d2969154f3a5c79089e11964ce2b1     EGAR00001548317/SCS/P0205/Sample_PD10_ZZM_TTS40-0205.1.clean.fq.gz.cip
EGAF00001608908      1 160516543    385908a59cc3b97a4ef40d36a285a0ae     EGAR00001550986/SCS/P0508/Sample_PD10_ZZM_PTC2-68-0508.2.clean.fq.gz.cip
EGAF00001602989      1 106340322    776cec37485b4cb44b5c16f500591113     EGAR00001548049/SCS/P0205/Sample_PD10_ZZM_PTS57-0205.1.clean.fq.gz.cip
EGAF00001602041      1 95030009     4df8704909be7832ce93d783473043f8     EGAR00001547780/SCS/P0205/Sample_PD10_ZZM_PTC119-0205.1.clean.fq.gz.cip
EGAF00001607548      1 294937024    d985824601f2b638806e1bbc217ae9ba     EGAR00001549744/SCS/P0407/PD10_ZZM_PTC52-0407.2.clean.fq.gz.cip
EGAF00001605432      1 278716593    9f7f834221467e04db8a5ebfe271372d     EGAR00001549585/SCS/P0407/PD10_ZZM_NTH192-0407.2.clean.fq.gz.cip
EGAF00001618134      1 340004379    52253e72d9033efeeff6e2a4f30bd56a     EGAR00001552430/SCS/P1116/PD10_ZZM_TTC6-1116.2.clean.fq.gz.cip
EGAF00001618153      1 291556040    567f1ec97295babe8d50bfa9f56bbc17     EGAR00001552440/SCS/P1116/PD10_ZZM_TTC71-1116.1.clean.fq.gz.cip
EGAF00001608166      1 129646461    6cfc26fda30cd5facde29358763cdd84     EGAR00001550928/SCS/P0508/Sample_PD10_ZZM_PTC2-14-0508.2.clean.fq.gz.cip
EGAF00001607997      1 257223849    3e07584a526a582d5321a49a09c86278     EGAR00001549972/SCS/P0407/PD10_ZZM_PTR89-0407.1.clean.fq.gz.cip
EGAF00001602541      1 74571825     a2391f653fe8ab3c195bb1eeb06d5f88     EGAR00001548481/SCS/P0322/Sample_PD10_ZZM_NTC8-0322.1.clean.fq.gz.cip
EGAF00001602353      1 92005220     a5839e1f6669959f495aa59a425fadf6     EGAR00001548390/SCS/P0322/Sample_PD10_ZZM_NTC112-0322.1.clean.fq.gz.cip
EGAF00001607156      1 308414419    928c2330fac3ac1a1656a2e148037cf7     EGAR00001549630/SCS/P0407/PD10_ZZM_NTR41-0407.2.clean.fq.gz.cip
EGAF00001609591      1 114220780    baf47f5369d10437dc218b60140aa518     EGAR00001549051/SCS/P0322/Sample_PD10_ZZM_TTC43-0322.1.clean.fq.gz.cip
EGAF00001603888      1 104594056    ab1bdb356e8b1e2116f31edfb60bc391     EGAR00001551591/SCS/P0508/Sample_PD10_ZZM_TTH1-88-0508.2.clean.fq.gz.cip
EGAF00001606229      1 115629434    a4641f23e480c38a9d99cfc2b74b6a24     EGAR00001548754/SCS/P0322/Sample_PD10_ZZM_PTH135-0322.1.clean.fq.gz.cip
EGAF00001604861      1 238403785    c88cf80148e77bf3346547a6206e26ce     EGAR00001549657/SCS/P0407/PD10_ZZM_NTR68-0407.1.clean.fq.gz.cip
EGAF00001617147      1 82007810     c86ff9d65f6dfb2934ed7ba4ad422963     EGAR00001553771/SCS/P1202t/Sample_PD10_ZZM_TTC47-1202.1.clean.fq.gz.cip
EGAF00001604024      1 99338429     813e841afc14cdc54bb8a1828b6ad032     EGAR00001548953/SCS/P0322/Sample_PD10_ZZM_TTC114-0322.2.clean.fq.gz.cip
