EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00002213937      1 71475784     d8d9c3a23cf38187a51803a3932804ed     EGAR00001809262/CRC/P0309/PD10_ZZM_TTC11-20180309.2.clean.fq.gz.cip
EGAF00001833804      1 321542172    bef6bf6ea2fa004456860b8894618c82     EGAR00001624629/CRC/P0701/PD10_ZZM_0701_TTC-1_44.2.clean.fq.gz.cip
EGAF00002215769      1 83891550     ac3908fc9371de7ff53922c8b2da9ec3     EGAR00001808224/CRC/P0123/PD10_ZZM_PTR21-20180123.2.clean.fq.gz.cip
EGAF00001818434      1 69439884     a35ea83bc4124d0b51c046b091600b75     EGAR00001622993/CRC/P0411/PD10_ZZM_PTR12-20170411.2.clean.fq.gz.cip
EGAF00001827428      1 175743757    3db4b67705f797bb87c2da7d17530713     EGAR00001628700/CRC/P1212/PD10_ZZM_NTC214-20161212.2.clean.fq.gz.cip
EGAF00001818945      1 114943033    9a3c650676b336144f8917b4ad895d23     EGAR00001626533/CRC/P0909/PD10_ZZM_PTH53-0909-ZL.1.clean.fq.gz.cip
EGAF00001833664      1 168815874    85d201c25536c3f3972d1dd1a0dbd017     EGAR00001623434/CRC/P0413/PD10_ZZM_NTC84-20170413.2.clean.fq.gz.cip
EGAF00001827163      1 68422593     ba176b7d1b6f14a62c823db0651ef07a     EGAR00001626655/CRC/P0909/PD10_ZZM_PTY21-20160909.1.clean.fq.gz.cip
EGAF00001825742      1 90298540     e3e72953f80a8b4e9595959194c55702     EGAR00001625958/CRC/P0825/PD10_ZZM_TTR102-20170825.2.clean.fq.gz.cip
EGAF00001822758      1 78949579     4a7e05239e01a2bdc07990031be36980     EGAR00001623052/CRC/P0411/PD10_ZZM_PTR82-20170411.2.clean.fq.gz.cip
EGAF00001817236      1 357545680    9b79b1bff09a808de15e562f4fef3e37     EGAR00001624658/CRC/P0701/PD10_ZZM_0701_TTC-1_61.2.clean.fq.gz.cip
EGAF00001825641      1 36381169     9f213a44e4a9fcc53c616e56887c3a49     EGAR00001625009/CRC/P0825/PD10_ZZM_NTC40-20170825.1.clean.fq.gz.cip
EGAF00001826285      1 114296810    76f58582350b35be3f8b16b29e3fbc05     EGAR00001629534/CRC/P1212/PD10_ZZM_TTC63-20161212.1.clean.fq.gz.cip
EGAF00002216098      1 64412078     24e0e5bb053846aba506922f616a5008     EGAR00001808719/CRC/P0123/PD10_ZZM_TTR128-20180123.1.clean.fq.gz.cip
EGAF00001818496      1 156146619    62c65f3894d88d06106f2b5ab752ff46     EGAR00001623474/CRC/P0413/PD10_ZZM_NTH43-20170413.2.clean.fq.gz.cip
EGAF00001822671      1 132422622    e993912a13bd6904cf2e3bc4f5af756e     EGAR00001622319/CRC/P0215/PD10_ZZM_TTC188-20170215.1.clean.fq.gz.cip
EGAF00001825144      1 134006429    818bc4dca5d4d6d123686911064d7318     EGAR00001630403/CRC/P1228/PD10_ZZM_PTC72-20161228.2.clean.fq.gz.cip
EGAF00001828722      1 173969572    99b9c6cfd9b7486cebed001ae14cba20     EGAR00001628952/CRC/P1212/PD10_ZZM_NTH262-20161212.2.clean.fq.gz.cip
EGAF00002216300      1 47314440     d59dec34face5d8fa5f6668fc142a86c     EGAR00001808250/CRC/P0123/PD10_ZZM_PTR47-20180123.1.clean.fq.gz.cip
EGAF00002215360      1 39149718     bb8e8f9274aafc21417127f6544695c0     EGAR00001807679/CRC/P0123/PD10_ZZM_NTC108-20180123.1.clean.fq.gz.cip
EGAF00002214224      1 63516352     0a0b1e19fd43e081bfa5cb80e1e86e53     EGAR00001807620/CRC/P0123/PD10_ZZM_NP728-20180123.1.clean.fq.gz.cip
EGAF00001830420      1 172946140    dfa767376507e34febdf61c4751dae9c     EGAR00001622412/CRC/P0215/PD10_ZZM_TTH24-20170215.2.clean.fq.gz.cip
EGAF00001827191      1 157255329    7ddba01a24fa90daa415200e2e906c1a     EGAR00001626789/CRC/P0909/PD10_ZZM_TTC273-0909-ZL.1.clean.fq.gz.cip
EGAF00001829842      1 162778431    76bbc54837e6ec3e61aec00f867eee12     EGAR00001627148/CRC/P0909/PD10_ZZM_TTR171-0909-ZL.2.clean.fq.gz.cip
EGAF00002214653      1 70838091     1127675783570e7be3a170a78f5d9b5c     EGAR00001808881/CRC/P0309/PD10_ZZM_PP758-20180309.2.clean.fq.gz.cip
EGAF00002215344      1 65815354     b793cb4d12cb17069b74f0b013c84424     EGAR00001809583/CRC/P0309/PD10_ZZM_TTR76-20180309.1.clean.fq.gz.cip
EGAF00001828891      1 127966580    1c4390a10418e5a3e73e7c5fb542aa61     EGAR00001629952/CRC/P1228/PD10_ZZM_NTC44-20161228.1.clean.fq.gz.cip
EGAF00001823526      1 330448447    edeca07672caa9ba20969617f04f07af     EGAR00001628664/CRC/P1212/PD10_ZZM_NTC163-20161212.2.clean.fq.gz.cip
EGAF00001827944      1 192589083    4cd52da9b0ef274eeca62aa3a6972b8e     EGAR00001622380/CRC/P0215/PD10_ZZM_TTH109-20170215.2.clean.fq.gz.cip
EGAF00002215707      1 63673765     5e9cb4e7e651f2c5b16f41da309532a4     EGAR00001807942/CRC/P0123/PD10_ZZM_NTR74-20180123.2.clean.fq.gz.cip
EGAF00002215762      1 56538814     71100702230f491fc29a5ad915c8db5a     EGAR00001808221/CRC/P0123/PD10_ZZM_PTR18-20180123.1.clean.fq.gz.cip
EGAF00001824523      1 137607091    e3af5c7c6dda16a8bd7eb31ac9ef37b5     EGAR00001626755/CRC/P0909/PD10_ZZM_TTC23-160909-ZL.1.clean.fq.gz.cip
EGAF00001832237      1 146493800    3092972a2a245fcd2a1cbacd8a6f9f2d     EGAR00001629879/CRC/P1228/PD10_ZZM_NTC216-20161228.1.clean.fq.gz.cip
EGAF00001818384      1 223436220    3549f61a891bcb55243eab24bdebf1fa     EGAR00001622503/CRC/P0215/PD10_ZZM_TTR125-20170215.2.clean.fq.gz.cip
EGAF00001821863      1 63008613     6902cb9076992f2934301806be214929     EGAR00001625912/CRC/P0825/PD10_ZZM_TTH244-20170825.1.clean.fq.gz.cip
EGAF00001830769      1 54387917     03c759c8838aaae7cf475e6e5a0aefe7     EGAR00001625302/CRC/P0825/PD10_ZZM_PTC127-20170825.1.clean.fq.gz.cip
EGAF00001828706      1 182394050    bc4af2569960f83c1485653407f24190     EGAR00001628944/CRC/P1212/PD10_ZZM_NTH252-20161212.2.clean.fq.gz.cip
EGAF00001823135      1 72460374     a2fd622448f04d5e23950498ecbac3a7     EGAR00001626165/CRC/P0825/PD10_ZZM_TTY33-20170825.1.clean.fq.gz.cip
EGAF00001830927      1 106860221    be97a8d5ef1c8bddca22ee069952034e     EGAR00001626821/CRC/P0909/PD10_ZZM_TTC51-160909-ZL.1.clean.fq.gz.cip
EGAF00001822316      1 164890250    aa7583ff235f694ce303b60b3795f481     EGAR00001628547/CRC/P1207/PD10_ZZM_TTC38-20161207.2.clean.fq.gz.cip
EGAF00001825243      1 157653710    d5849bed7f6b96dc5db12d9cfd5db181     EGAR00001621870/CRC/P0215/PD10_ZZM_NTC41-20170215.1.clean.fq.gz.cip
EGAF00001826761      1 144450103    987735451451302625a33c4896f84aa6     EGAR00001623574/CRC/P0413/PD10_ZZM_PTC160-20170413.1.clean.fq.gz.cip
EGAF00001817655      1 147709449    b6c522c496f695415f986f9a7c28ee34     EGAR00001626998/CRC/P0909/PD10_ZZM_TTH251-160909-ZL.1.clean.fq.gz.cip
EGAF00001832131      1 121366540    4efdaf11cbaceafae310a76d788164fc     EGAR00001627824/CRC/P1012/PD10_ZZM_TTC257-20161012.1.clean.fq.gz.cip
EGAF00001827718      1 135773522    c6eb68b10846ff0afa5f73d757718fb8     EGAR00001630190/CRC/P1228/PD10_ZZM_NTH98-20161228.2.clean.fq.gz.cip
EGAF00001819755      1 80760733     190a8473df838e4be4685bf45e4e30e7     EGAR00001626120/CRC/P0825/PD10_ZZM_TTR9-20170825.1.clean.fq.gz.cip
EGAF00001832440      1 181544295    c17c4afa4856401ba50c4b9e56f24bed     EGAR00001630691/CRC/P1228/PD10_ZZM_TTC223-20161228.2.clean.fq.gz.cip
EGAF00001823637      1 134709727    b587c85f6886f73e8dc26bfa51014043     EGAR00001629030/CRC/P1212/PD10_ZZM_NTH94-20161212.1.clean.fq.gz.cip
EGAF00001833578      1 71489221     a612336b228d75c4b4d8423356f34fd6     EGAR00001622941/CRC/P0411/PD10_ZZM_PTH26-20170411.2.clean.fq.gz.cip
EGAF00001821577      1 73077665     f157dff90fef41d8a985aeca0f447080     EGAR00001623520/CRC/P0413/PD10_ZZM_PTC103-20170413.1.clean.fq.gz.cip
EGAF00001828730      1 179642592    22b5dee4b3460da2d5f3fd86e10e2fd8     EGAR00001628956/CRC/P1212/PD10_ZZM_NTH269-20161212.2.clean.fq.gz.cip
EGAF00001819373      1 69843562     93178f8837a82bd4e7b4fa64b8cd67b5     EGAR00001623005/CRC/P0411/PD10_ZZM_PTR25-20170411.1.clean.fq.gz.cip
EGAF00001819597      1 245145264    627488063a4b84234fc496d1a9545818     EGAR00001624692/CRC/P0701/PD10_ZZM_0701_TTC-1_80.1.clean.fq.gz.cip
EGAF00001834378      1 160438756    eab0b6374d77b3ce0fd9078e74fb19a9     EGAR00001621991/CRC/P0215/PD10_ZZM_NTH79-20170215.2.clean.fq.gz.cip
EGAF00001821763      1 179412324    beca3d6d73bfc01e0494a1590497d11d     EGAR00001624963/CRC/P0701/PD10_ZZM_PTR32-20160701.1.clean.fq.gz.cip
EGAF00001820535      1 150124660    94e20faa59f4c0c69f19d8d7c722a476     EGAR00001624949/CRC/P0701/PD10_ZZM_PTC118-20160701.1.clean.fq.gz.cip
EGAF00001829982      1 239033612    e11330504e1dc87b1dfaf6dccff8e77b     EGAR00001629321/CRC/P1212/PD10_ZZM_PTR59-20161212.2.clean.fq.gz.cip
EGAF00001829324      1 154873934    28c6d1f2ab2a2819819e3530e857470d     EGAR00001623364/CRC/P0413/PD10_ZZM_NTC18-20170413.2.clean.fq.gz.cip
EGAF00001827773      1 162163294    7badc584742e11b91bec4c25e1535cc2     EGAR00001630533/CRC/P1228/PD10_ZZM_PTR38-20161228.1.clean.fq.gz.cip
EGAF00001826280      1 140010965    5aeb24e9a9000c3d8caf7691b4f285c0     EGAR00001629531/CRC/P1212/PD10_ZZM_TTC61-20161212.2.clean.fq.gz.cip
EGAF00001830212      1 154970753    6e87909054897cfbe8819d950b329963     EGAR00001630456/CRC/P1228/PD10_ZZM_PTH41-20161228.2.clean.fq.gz.cip
EGAF00001826032      1 177609963    3972d1ddef465103fc27ff9f77bf3466     EGAR00001628006/CRC/P1012/PD10_ZZM_TTH182-20161012.2.clean.fq.gz.cip
EGAF00001833402      1 165156770    3e54efcff5de09acdff81df5b03c4e5c     EGAR00001630827/CRC/P1228/PD10_ZZM_TTH25-20161228.2.clean.fq.gz.cip
EGAF00002214835      1 60280597     e27b2351e6df16aaf3b36d1e496c8424     EGAR00001808026/CRC/P0123/PD10_ZZM_PP7-168-20180123.2.clean.fq.gz.cip
EGAF00001830548      1 181915145    22ef95342e9335cb8978ffd4d9aa308c     EGAR00001623616/CRC/P0413/PD10_ZZM_PTH19-20170413.2.clean.fq.gz.cip
EGAF00001832821      1 334818604    ebe6070248c91049f7ed20cba254f59f     EGAR00001624618/CRC/P0701/PD10_ZZM_0701-TTC-137.1.clean.fq.gz.cip
EGAF00001819449      1 127105820    31dfff3c401b97a24e134ea43d3c7ea5     EGAR00001623493/CRC/P0413/PD10_ZZM_NTH64-20170413.1.clean.fq.gz.cip
EGAF00001826212      1 167937597    85d4b8e930469db9c43af127894ae9b5     EGAR00001629167/CRC/P1212/PD10_ZZM_PTH106-1212.2.clean.fq.gz.cip
EGAF00001835028      1 131863071    cdf744776ed4b883f9296c877f24f8a8     EGAR00001629760/CRC/P1212/PD10_ZZM_TTR89-20161212.2.clean.fq.gz.cip
EGAF00001828242      1 346013359    522dfb5d0971d7dfc4e49c3f801f884b     EGAR00001624794/CRC/P0701/PD10_ZZM_0701_TTH-1_92.2.clean.fq.gz.cip
EGAF00001817973      1 73031872     7267cb898f43a57beacad70ad348b4e5     EGAR00001627616/CRC/P1012/PD10_ZZM_PTY30-20161012.1.clean.fq.gz.cip
EGAF00001817452      1 210119594    5f9b6537d94a5f7873c260e45c7182a4     EGAR00001626340/CRC/P0909/PD10_ZZM_NTH173-0909-ZL.2.clean.fq.gz.cip
EGAF00001830131      1 143724265    248ca4e719abf46488b5484d1452052a     EGAR00001629966/CRC/P1228/PD10_ZZM_NTC60-20161228.1.clean.fq.gz.cip
EGAF00001825567      1 308537301    248cc6a9a84b2fb49ab21e846af76f8d     EGAR00001624522/CRC/P0701/PD10_ZZM_0701_PTR-1_49.1.clean.fq.gz.cip
EGAF00001822707      1 140699055    9034b97dfe80ea82060070f9b7bbefdb     EGAR00001622562/CRC/P0215/PD10_ZZM_TTR7-20170215.1.clean.fq.gz.cip
EGAF00001820428      1 372364786    089675813846b60e5671ddcc111df82e     EGAR00001624220/CRC/P0701/PD10_ZZM_0701-NTR-1-26.2.clean.fq.gz.cip
EGAF00002215131      1 62325964     de9cefb64092da69c076021ed835cebe     EGAR00001808039/CRC/P0123/PD10_ZZM_PP7-186-20180123.2.clean.fq.gz.cip
EGAF00001825532      1 322909083    1a14ccfb4497e66aa9e3fd5b5299f415     EGAR00001624279/CRC/P0701/PD10_ZZM_0701-NTR-1-61.2.clean.fq.gz.cip
EGAF00002216031      1 78281763     5d2eea82ae81c4ae8c336a333f3c6b58     EGAR00001808235/CRC/P0123/PD10_ZZM_PTR3-20180123.2.clean.fq.gz.cip
EGAF00001829659      1 101431782    a138e42e599d20880f6ea89b10817d17     EGAR00001626006/CRC/P0825/PD10_ZZM_TTR147-20170825.1.clean.fq.gz.cip
EGAF00001834581      1 158546325    3a95501a465d55abb7beb9831760b2b6     EGAR00001623683/CRC/P0413/PD10_ZZM_PTH87-20170413.1.clean.fq.gz.cip
EGAF00002214314      1 69652945     ddbf1339e025c6b1665871af99c95d1a     EGAR00001808617/CRC/P0123/PD10_ZZM_TTH170-20180123.1.clean.fq.gz.cip
EGAF00001817380      1 78826059     3daabeb18e5696b165722e6bc695854e     EGAR00001625854/CRC/P0825/PD10_ZZM_TTH172-20170825.2.clean.fq.gz.cip
EGAF00001820450      1 358516943    7e1dc5a502d594bf93e9f68703b206f8     EGAR00001624456/CRC/P0701/PD10_ZZM_0701-PTH-2-40.2.clean.fq.gz.cip
EGAF00001817449      1 161041063    5a4ed8e77e09164f974bdc753fd27658     EGAR00001626339/CRC/P0909/PD10_ZZM_NTH172-0909-ZL.1.clean.fq.gz.cip
EGAF00001833964      1 91863623     2263ef56a64da8d8b386bdf871efe8e2     EGAR00001625834/CRC/P0825/PD10_ZZM_TTH151-20170825.2.clean.fq.gz.cip
EGAF00002214968      1 38899036     c1231b570ef56c95d0ccea409440e489     EGAR00001809080/CRC/P0309/PD10_ZZM_PTH86-20180309.1.clean.fq.gz.cip
EGAF00001827357      1 135185897    2803b513338cd3af7b853f4fc126bc6d     EGAR00001628130/CRC/P1012/PD10_ZZM_TTR134-20161012.1.clean.fq.gz.cip
EGAF00001829643      1 61578747     4eca6217db1163c0836a7d98ea94bbda     EGAR00001625774/CRC/P0825/PD10_ZZM_TTC82-20170825.1.clean.fq.gz.cip
EGAF00001821604      1 161339585    4a8909cae2559875d0f5aec7ec4fc67a     EGAR00001623758/CRC/P0413/PD10_ZZM_PTR83-20170413.2.clean.fq.gz.cip
EGAF00001821688      1 303233710    21ae1240eed5175296672eb1de811abc     EGAR00001624475/CRC/P0701/PD10_ZZM_0701-PTH-2-60.2.clean.fq.gz.cip
EGAF00001830264      1 197644543    8720c1975ce64898e7a8c2903b2d934f     EGAR00001630668/CRC/P1228/PD10_ZZM_TTC200-20161228.2.clean.fq.gz.cip
EGAF00001830166      1 195944626    70d78a23e10251e0ff9208495f4af220     EGAR00001630313/CRC/P1228/PD10_ZZM_NTR256-20161228.2.clean.fq.gz.cip
EGAF00002216705      1 64931705     bf9004d9f6defc1e941ddc1f695f8841     EGAR00001809408/CRC/P0309/PD10_ZZM_TTH127-20180309.2.clean.fq.gz.cip
EGAF00001829189      1 226339729    5de8184d42cf4a937abf8b015f1538c9     EGAR00001622157/CRC/P0215/PD10_ZZM_PTH180-20170215.1.clean.fq.gz.cip
EGAF00001829446      1 343065682    baebf2814cb50823409291c179b1798c     EGAR00001624325/CRC/P0701/PD10_ZZM_0701-NTR-1-90.2.clean.fq.gz.cip
EGAF00001822496      1 164166227    01a8de73d52d7088043f1e08bbd95329     EGAR00001629502/CRC/P1212/PD10_ZZM_TTC30-20161212.2.clean.fq.gz.cip
EGAF00001826644      1 101885683    163cb803d3e581dd5e467088daf35a40     EGAR00001622600/CRC/P0411/PD10_ZZM_NTC109-20170411.2.clean.fq.gz.cip
EGAF00001824164      1 161509418    58e465c1a705b35e36b99cf208701877     EGAR00001624025/CRC/P0413/PD10_ZZM_TTR116-20170413.2.clean.fq.gz.cip
EGAF00001823210      1 139475028    659557e45cd9f375e040695ff4428622     EGAR00001626623/CRC/P0909/PD10_ZZM_PTR68-0909-ZL.2.clean.fq.gz.cip
EGAF00001829790      1 156438772    671f9dd9f720b21bc330df04aa187563     EGAR00001626957/CRC/P0909/PD10_ZZM_TTH214-160909-ZL.2.clean.fq.gz.cip
EGAF00001823771      1 161266471    a579bcf6f483126c3d18d814854f10ff     EGAR00001629907/CRC/P1228/PD10_ZZM_NTC248-20161228.1.clean.fq.gz.cip
EGAF00001826061      1 119913505    15608f83ec8944cfeb8093e05b022578     EGAR00001628127/CRC/P1012/PD10_ZZM_TTR131-20161012.1.clean.fq.gz.cip
EGAF00001826284      1 135821528    01a2b1209f2f62c76005a5ce1814da9d     EGAR00001629533/CRC/P1212/PD10_ZZM_TTC62-20161212.2.clean.fq.gz.cip
EGAF00001826499      1 135479357    4e45c406b919e69def8e642302b03d42     EGAR00001630631/CRC/P1228/PD10_ZZM_TTC148-20161228.1.clean.fq.gz.cip
EGAF00001818371      1 135832798    8667570d4535f2c6077efa277393f6cf     EGAR00001622497/CRC/P0215/PD10_ZZM_TTR119-20170215.1.clean.fq.gz.cip
EGAF00001822037      1 150172615    35997bf462a8e02fbe41086f58c7c7bd     EGAR00001627417/CRC/P1012/PD10_ZZM_PTC9-20161012.1.clean.fq.gz.cip
EGAF00001823939      1 151419447    a4891eeab987268c7a5ad15967f6c41a     EGAR00001622098/CRC/P0215/PD10_ZZM_PTH109-20170215.1.clean.fq.gz.cip
EGAF00001824816      1 222868988    fcc58195bb809b121e0717a8bb7a686c     EGAR00001628784/CRC/P1212/PD10_ZZM_NTC73-20161212.2.clean.fq.gz.cip
EGAF00001817839      1 72660468     033cd9c55477eaed066e363168e99e83     EGAR00001627319/CRC/P0909/PD10_ZZM_TTY87-20160909.1.clean.fq.gz.cip
EGAF00001816993      1 69582427     02f00170307543aaa139191d02e13782     EGAR00001622737/CRC/P0411/PD10_ZZM_NTH38-20170411.1.clean.fq.gz.cip
EGAF00001828172      1 306201105    5a08f9011866ce6c7d457e378b769f7d     EGAR00001624309/CRC/P0701/PD10_ZZM_0701-NTR-178.2.clean.fq.gz.cip
EGAF00001829926      1 211965566    b983577c66a051936f7bd37db1ff0e94     EGAR00001629083/CRC/P1212/PD10_ZZM_PTC128-20161212.2.clean.fq.gz.cip
EGAF00001827459      1 155602064    06bde836cd30d4ee742a7faa1e0aa380     EGAR00001628816/CRC/P1212/PD10_ZZM_NTH106-20161212.1.clean.fq.gz.cip
EGAF00001821419      1 151167228    093cf2145b1806323fb9ce42badec6fe     EGAR00001622301/CRC/P0215/PD10_ZZM_TTC167-20170215.1.clean.fq.gz.cip
EGAF00001834548      1 189678629    bfc906793ffbb21c6dcfb0156ce94f72     EGAR00001623441/CRC/P0413/PD10_ZZM_NTC91-20170413.2.clean.fq.gz.cip
EGAF00001818315      1 147712239    d5aaed5e3a57ac5f8f34ae749db85b78     EGAR00001622019/CRC/P0215/PD10_ZZM_NTR9-20170215.1.clean.fq.gz.cip
EGAF00001824328      1 89183589     316d6b3b7528729a64ab5277a1d0c760     EGAR00001625232/CRC/P0825/PD10_ZZM_NTY55-20170825.2.clean.fq.gz.cip
EGAF00001829745      1 148992131    ad4fe10b671b42e4f1707a1970f409bb     EGAR00001626800/CRC/P0909/PD10_ZZM_TTC287-0909-ZL.1.clean.fq.gz.cip
EGAF00001817457      1 172669878    b006df4c1f0478b0ffb88c34c9069e32     EGAR00001626343/CRC/P0909/PD10_ZZM_NTH177-0909-ZL.1.clean.fq.gz.cip
EGAF00001825140      1 127686489    2fffc24d586ef2aceea0e97ea6f9b466     EGAR00001630401/CRC/P1228/PD10_ZZM_PTC71-20161228.2.clean.fq.gz.cip
EGAF00001818988      1 179475273    cb72d5c5e55255d24f067f97183ef682     EGAR00001627019/CRC/P0909/PD10_ZZM_TTH38-0909-ZL.2.clean.fq.gz.cip
EGAF00001828615      1 270265590    64dd9f8250c4c5dbef752f57b589eee7     EGAR00001628144/CRC/P1012/PD10_ZZM_TTR148-20161012.1.clean.fq.gz.cip
EGAF00001833731      1 276285980    3ca25277040eb3300ecd7aa26681912d     EGAR00001624143/CRC/P0701/PD10_ZZM_0701-NTC-1-36.1.clean.fq.gz.cip
EGAF00001817877      1 170323731    52d8e21df281311af0c9d0ba873d828f     EGAR00001627354/CRC/P1012/PD10_ZZM_PTC128-20161012.1.clean.fq.gz.cip
EGAF00001828743      1 163273801    d71a6d4107d4cf742097d1a213f87224     EGAR00001629068/CRC/P1212/PD10_ZZM_PTC110-20161212.1.clean.fq.gz.cip
EGAF00002215860      1 93886161     f40f80dae6b4bb08dadda24a28e52dee     EGAR00001808945/CRC/P0309/PD10_ZZM_PTC43-20180309.1.clean.fq.gz.cip
EGAF00001818512      1 119916145    281137d1e7349dba77b2cac0dab25714     EGAR00001623707/CRC/P0413/PD10_ZZM_PTR26-20170413.2.clean.fq.gz.cip
EGAF00001818004      1 164392836    0b31c73e27c78764cc326db3cddf819b     EGAR00001627722/CRC/P1012/PD10_ZZM_TTC15-161012-ZL.2.clean.fq.gz.cip
EGAF00001819419      1 105437773    4d121786ebc23f97b4be96b009e09aed     EGAR00001623253/CRC/P0411/PD10_ZZM_TTR113-20170411.1.clean.fq.gz.cip
EGAF00002215055      1 88058188     7da7c14a58a5fcc93a959c346018e91e     EGAR00001807661/CRC/P0123/PD10_ZZM_NP785-20180123.2.clean.fq.gz.cip
EGAF00001825933      1 189644184    04c4fe0c5ba97edf487d030213ba9c8a     EGAR00001627700/CRC/P1012/PD10_ZZM_TTC128-161012-ZL.1.clean.fq.gz.cip
EGAF00001831917      1 74461237     9fc759d04ef9537cca3612f5570a78ca     EGAR00001625561/CRC/P0825/PD10_ZZM_PTR32-20170825.1.clean.fq.gz.cip
EGAF00001834720      1 204767235    77a989e060cf112f739f230109db5690     EGAR00001624877/CRC/P0701/PD10_ZZM_0701-TTR-175.2.clean.fq.gz.cip
EGAF00001823121      1 59191153     0772dfdc8932c11c270ee4d81d906367     EGAR00001625933/CRC/P0825/PD10_ZZM_TTH267-20170825.1.clean.fq.gz.cip
EGAF00001823337      1 143999085    d6255f40b5a876cea95badf517adc615     EGAR00001627581/CRC/P1012/PD10_ZZM_PTR82-20161012.1.clean.fq.gz.cip
EGAF00001821542      1 88529622     218cf88e588e981be19c6a8f7b2f369d     EGAR00001623277/CRC/P0411/PD10_ZZM_TTR26-20170411.2.clean.fq.gz.cip
EGAF00001826442      1 187979429    bf5255f00478803d5f860c3098747f0f     EGAR00001630287/CRC/P1228/PD10_ZZM_NTR219-20161228.2.clean.fq.gz.cip
EGAF00001817996      1 92218926     12faddec78214a8a2b4159e5a3b4471e     EGAR00001627627/CRC/P1012/PD10_ZZM_PTY40-20161012.2.clean.fq.gz.cip
EGAF00001820220      1 177513785    2b289523295502db09d276050f144b9e     EGAR00001622526/CRC/P0215/PD10_ZZM_TTR32-20170215.2.clean.fq.gz.cip
EGAF00001819104      1 116097630    5de5975dc3ce3e5539cbd218c616b680     EGAR00001628428/CRC/P1207/PD10_ZZM_PTC13-20161207.2.clean.fq.gz.cip
EGAF00001831268      1 147301475    73102a1c57f45f3c127e0bf37aabe7bf     EGAR00001630099/CRC/P1228/PD10_ZZM_NTH200-20161228.2.clean.fq.gz.cip
EGAF00002213074      1 77720286     9619df80f668720c9c0fa90d33d8f02e     EGAR00001808291/CRC/P0123/PD10_ZZM_PTR91-20180123.1.clean.fq.gz.cip
EGAF00001818303      1 285197100    c88790d52bc649b3724f5c69dec79452     EGAR00001622013/CRC/P0215/PD10_ZZM_NTR3-20170215.1.clean.fq.gz.cip
EGAF00001828542      1 148861838    a1144279d4d4563a2a9e8536a0fa1d40     EGAR00001626939/CRC/P0909/PD10_ZZM_TTH199-160909-ZL.2.clean.fq.gz.cip
EGAF00001830531      1 133964290    91a1aaeaa1b1c945de77694b9ade3a8f     EGAR00001623383/CRC/P0413/PD10_ZZM_NTC37-20170413.1.clean.fq.gz.cip
EGAF00001835055      1 122339995    6e330629c0c7d2cee93edfdf1c8993ba     EGAR00001629894/CRC/P1228/PD10_ZZM_NTC232-20161228.1.clean.fq.gz.cip
EGAF00001821951      1 117955038    c2ba17aacf1f0945d4175d0d9e9a8bd3     EGAR00001626541/CRC/P0909/PD10_ZZM_PTH6-0909-ZL.1.clean.fq.gz.cip
EGAF00001817603      1 92691969     50ef1f390eebb81e2be482a90fab639b     EGAR00001626581/CRC/P0909/PD10_ZZM_PTR17-0909-ZL.1.clean.fq.gz.cip
EGAF00002216605      1 85212511     38630dfc1abd7de3f5a6ced652bf3356     EGAR00001808507/CRC/P0123/PD10_ZZM_TTC161-20180123.2.clean.fq.gz.cip
EGAF00001834309      1 150782013    37c4cabc59676b474ad44cd46b4a42e5     EGAR00001630846/CRC/P1228/PD10_ZZM_TTH46-20161228.1.clean.fq.gz.cip
EGAF00001819648      1 71334686     d014e817971568506d80a0e98e07cdbd     EGAR00001625167/CRC/P0825/PD10_ZZM_NTY111-20170825.2.clean.fq.gz.cip
EGAF00001821941      1 130674829    3b334afaf78697df72e42259889cdec9     EGAR00001626506/CRC/P0909/PD10_ZZM_PTH24-0909-ZL.1.clean.fq.gz.cip
EGAF00001833940      1 78512304     b02938515f11e653aa370bfff7ca14a8     EGAR00001625822/CRC/P0825/PD10_ZZM_TTH136-20170825.2.clean.fq.gz.cip
EGAF00001818700      1 97460356     6dd2dfe591b7255119dce1cf5e6dddfd     EGAR00001625151/CRC/P0825/PD10_ZZM_NTH94-20170825.2.clean.fq.gz.cip
EGAF00001834738      1 314142254    b766e3447c4ccad2488877fdb1b28edd     EGAR00001624886/CRC/P0701/PD10_ZZM_0701-TTR-1-81.2.clean.fq.gz.cip
EGAF00002212769      1 99898278     19ef475ab631515836bc02cf38e65624     EGAR00001807764/CRC/P0123/PD10_ZZM_NTC3-20180123.2.clean.fq.gz.cip
EGAF00001834473      1 66493963     fdfdba33111518f41b9aa08c616e9626     EGAR00001622714/CRC/P0411/PD10_ZZM_NTH13-20170411.1.clean.fq.gz.cip
EGAF00001828360      1 68087678     f30325ad6dd95d2b81994f6fbd4c49ee     EGAR00001625753/CRC/P0825/PD10_ZZM_TTC6-20170825.2.clean.fq.gz.cip
